replicate,timestep,S0,S1,S2,NND_med
0,59,132.0,9.825757575757576,202.11363636363637,65.46130929022013
0,60,130.0,10.015384615384615,209.2923076923077,63.510013784712335
0,61,127.0,10.307086614173228,218.748031496063,66.74396630412318
0,62,126.0,10.428571428571429,222.93650793650792,64.36068408324905
0,63,122.0,10.860655737704919,237.63114754098362,65.747176396007
0,64,121.0,11.0,248.58677685950414,67.73744971546253
0,65,121.0,11.041322314049587,249.71900826446281,65.1039385198492
0,66,118.0,11.389830508474576,262.40677966101697,63.01367697184668
0,67,115.0,11.73913043478261,284.8695652173913,62.83700324429728
0,68,112.0,12.151785714285714,298.91964285714283,67.79874456759762
0,69,110.0,12.472727272727273,314.6909090909091,69.60642779359348
0,70,106.0,12.99056603773585,342.8018867924528,70.40402086373663
0,71,105.0,13.19047619047619,372.79047619047617,69.60815805570552
0,72,102.0,13.647058823529411,405.47058823529414,72.1242981207372
0,73,99.0,14.131313131313131,424.2323232323232,69.89144243054963
0,74,99.0,14.181818181818182,427.07070707070704,68.74318480062274
1,22,290.0,3.793103448275862,25.075862068965517,42.17918945600273
1,23,277.0,3.9855595667870034,27.581227436823106,43.5172949532375
1,24,271.0,4.107011070110701,30.018450184501845,44.055192131499155
1,25,266.0,4.203007518796992,31.007518796992482,44.8789836020475
1,26,258.0,4.364341085271318,33.736434108527135,45.60742693855046
1,27,252.0,4.484126984126984,35.25396825396825,47.050610773305614
1,28,242.0,4.690082644628099,38.739669421487605,48.408383923273014
1,29,240.0,4.741666666666666,39.63333333333333,45.791522109863465
1,30,234.0,4.884615384615385,41.72222222222222,45.92807662666018
1,31,230.0,4.98695652173913,43.95217391304348,47.05368504795594
1,32,224.0,5.133928571428571,46.75892857142857,45.84579033069956
1,33,222.0,5.1891891891891895,47.7027027027027,44.27595411147326
1,34,216.0,5.375,50.83796296296296,43.593941536880315
1,35,209.0,5.559808612440191,54.83253588516747,44.3526340405889
1,36,201.0,5.791044776119403,59.03482587064676,47.66014992009582
1,37,197.0,5.9238578680203045,62.08629441624365,49.28773951168641
1,38,194.0,6.036082474226804,64.39690721649484,48.69632869249186
1,39,191.0,6.141361256544503,65.75392670157068,51.206923692456684
1,40,182.0,6.472527472527473,73.03296703296704,53.06423391080266
1,41,180.0,6.555555555555555,78.4888888888889,52.99304968196249
1,42,177.0,6.68361581920904,81.32768361581921,52.779137910977106
1,43,174.0,6.844827586206897,84.43103448275862,53.95457475688649
1,44,168.0,7.154761904761905,89.4047619047619,55.114283209983704
1,45,165.0,7.315151515151515,92.63636363636364,55.88494459802465
1,46,162.0,7.5,98.41358024691358,57.2685617435922
1,47,161.0,7.571428571428571,100.03105590062111,55.85944621358916
1,48,158.0,7.765822784810126,108.37341772151899,55.77218567471929
1,49,154.0,8.006493506493506,115.96753246753246,57.21331074281974
1,50,154.0,8.051948051948052,116.74025974025975,55.60940732346787
1,51,151.0,8.251655629139073,126.09271523178808,56.843490147718704
1,52,151.0,8.291390728476822,127.73509933774834,55.75121004630405
1,53,148.0,8.493243243243244,133.91216216216216,57.02819224558074
1,54,145.0,8.73103448275862,142.2344827586207,56.77826692301069
1,55,138.0,9.173913043478262,156.63768115942028,58.07010682526675
1,56,135.0,9.437037037037037,165.3037037037037,59.784205363092774
1,57,132.0,9.696969696969697,177.56060606060606,60.843421863139454
1,58,132.0,9.742424242424242,178.71212121212122,61.024414672946314
1,59,128.0,10.0859375,192.5546875,61.88023303615776
1,60,125.0,10.432,209.2,64.1958975299781
1,61,124.0,10.540322580645162,212.8951612903226,62.91781751208124
1,62,123.0,10.682926829268293,215.90243902439025,63.84521718728928
1,63,121.0,10.892561983471074,222.4793388429752,65.8143327223176
1,64,117.0,11.324786324786325,243.5811965811966,66.11370068699406
1,65,117.0,11.384615384615385,246.47863247863248,63.00042546495902
1,66,119.0,11.252100840336135,245.0672268907563,62.31837763817327
1,67,116.0,11.586206896551724,254.6551724137931,66.55740114541578
1,68,113.0,11.938053097345133,270.7345132743363,68.2529836291469
1,69,111.0,12.225225225225225,280.2432432432432,66.08540975572653
1,70,108.0,12.62962962962963,298.9259259259259,68.18653828035136
1,71,103.0,13.320388349514563,321.6504854368932,69.81023084102358
1,72,103.0,13.41747572815534,326.5242718446602,64.19159636898954
1,73,103.0,13.45631067961165,329.0873786407767,66.42331622532818
1,74,103.0,13.514563106796116,332.07766990291265,65.95630679463156
2,22,300.0,3.57,21.276666666666667,39.6995092270953
2,23,286.0,3.7832167832167833,24.965034965034967,40.516542714474525
2,24,273.0,3.9853479853479854,28.32967032967033,43.40029793139045
2,25,263.0,4.163498098859316,30.38403041825095,44.19762489380402
2,26,254.0,4.322834645669292,33.338582677165356,43.790896439057136
2,27,251.0,4.386454183266932,34.58565737051793,43.05927003417932
2,28,247.0,4.473684210526316,36.020242914979754,42.265627436118685
2,29,240.0,4.620833333333334,38.80416666666667,42.9388687899563
2,30,232.0,4.793103448275862,42.41379310344828,44.01706998369084
2,31,224.0,4.991071428571429,45.375,46.01835394113588
2,32,218.0,5.160550458715596,48.674311926605505,49.81484025624995
2,33,214.0,5.275700934579439,51.89252336448598,49.13593927941143
2,34,206.0,5.509708737864078,57.59708737864078,49.67011806065112
2,35,203.0,5.596059113300493,59.44827586206897,48.560218446938826
2,36,197.0,5.781725888324873,66.34010152284264,50.18293340993298
2,37,195.0,5.861538461538461,67.49230769230769,49.55716573600274
2,38,191.0,6.015706806282722,75.27225130890052,49.84814332536533
2,39,187.0,6.181818181818182,78.64171122994652,50.471312739780885
2,40,182.0,6.373626373626373,82.28571428571429,50.617251667215115
2,41,176.0,6.642045454545454,91.39204545454545,51.6261838425462
2,42,176.0,6.676136363636363,92.42613636363636,50.51089891889185
2,43,172.0,6.848837209302325,97.23255813953489,53.1415181404832
2,44,165.0,7.2,107.01818181818182,53.25410943356803
2,45,162.0,7.3580246913580245,110.33333333333333,54.282102534325006
2,46,161.0,7.422360248447205,111.54658385093168,52.06923750513252
2,47,159.0,7.547169811320755,119.00628930817611,53.93111833099213
2,48,156.0,7.7243589743589745,123.48076923076923,52.97648176794359
2,49,154.0,7.87012987012987,127.28571428571429,51.5356730249523
2,50,151.0,8.086092715231787,133.83443708609272,53.32494729159262
2,51,149.0,8.221476510067115,143.48322147651007,53.59575233157462
2,52,147.0,8.360544217687075,154.89115646258503,55.71978132972691
2,53,145.0,8.544827586206896,161.68965517241378,58.75075487968089
2,54,142.0,8.774647887323944,170.80281690140845,61.10407579380748
2,55,140.0,8.957142857142857,181.57142857142858,60.59308024824202
2,56,139.0,9.035971223021583,183.89928057553956,59.126920670320885
2,57,138.0,9.144927536231885,190.95652173913044,61.378752910394965
2,58,138.0,9.181159420289855,193.7608695652174,60.658736130033006
2,59,138.0,9.22463768115942,196.93478260869566,59.055225381972434
2,60,138.0,9.268115942028986,198.268115942029,56.869791248806614
2,61,136.0,9.441176470588236,203.51470588235293,55.859985571740715
2,62,135.0,9.533333333333333,207.62222222222223,56.88146758248492
2,63,132.0,9.81060606060606,215.41666666666666,57.78640455091336
2,64,128.0,10.140625,229.859375,60.67429912618189
2,65,127.0,10.283464566929133,235.88976377952756,61.59593687389873
2,66,125.0,10.512,244.64,60.61229790074851
2,67,123.0,10.75609756097561,263.130081300813,64.80818596722794
2,68,121.0,10.991735537190083,271.3884297520661,67.27371362319687
2,69,120.0,11.116666666666667,278.4,63.892576643152125
2,70,120.0,11.175,281.15833333333336,64.87586928959281
2,71,116.0,11.620689655172415,300.48275862068965,67.39554605736086
2,72,114.0,11.87719298245614,310.56140350877195,66.60972141849041
2,73,114.0,11.982456140350877,315.4035087719298,68.4007752498734
2,74,112.0,12.232142857142858,329.07142857142856,66.6298312329124
3,22,296.0,3.574324324324324,21.925675675675677,42.56452340026538
3,23,288.0,3.6944444444444446,23.63888888888889,41.785093706237966
3,24,280.0,3.8285714285714287,25.314285714285713,42.58960014300899
3,25,271.0,3.981549815498155,29.29520295202952,42.0606853611614
3,26,261.0,4.149425287356322,33.17624521072797,42.75123437705553
3,27,256.0,4.25390625,34.73046875,43.32916074447898
3,28,249.0,4.397590361445783,36.261044176706825,43.7570549913608
3,29,245.0,4.489795918367347,38.13061224489796,44.09762493874247
3,30,233.0,4.746781115879829,41.896995708154506,46.853030115883435
3,31,229.0,4.8384279475982535,44.51528384279476,48.483667224708086
3,32,221.0,5.02262443438914,47.619909502262445,48.458114870448064
3,33,215.0,5.181395348837209,51.246511627906976,49.35730237053577
3,34,209.0,5.344497607655502,55.66028708133971,51.261210785923794
3,35,204.0,5.5,59.568627450980394,52.017186382712495
3,36,202.0,5.5594059405940595,60.76732673267327,50.16417903293348
3,37,198.0,5.691919191919192,65.76262626262626,49.32618373234691
3,38,196.0,5.775510204081633,67.24489795918367,49.01428793036668
3,39,190.0,6.0,72.33684210526316,49.49758963669895
3,40,185.0,6.183783783783784,77.72972972972973,48.89473288369531
3,41,182.0,6.329670329670329,82.20879120879121,49.694263916125784
3,42,177.0,6.531073446327683,87.9774011299435,50.197130684153095
3,43,172.0,6.773255813953488,93.77325581395348,52.778891581599794
3,44,171.0,6.842105263157895,96.05847953216374,53.722389090395914
3,45,167.0,7.023952095808383,99.31137724550898,54.75094240605207
3,46,163.0,7.220858895705521,103.88343558282209,57.07285563543634
3,47,161.0,7.366459627329193,107.7639751552795,60.232317871846014
3,48,157.0,7.585987261146497,115.9171974522293,60.13269320496392
3,49,155.0,7.696774193548387,118.90967741935484,60.72692580688246
3,50,150.0,7.993333333333333,128.67333333333335,61.82744705847452
3,51,148.0,8.135135135135135,132.5,60.46678931272517
3,52,147.0,8.224489795918368,134.31972789115648,60.68914280882061
3,53,146.0,8.301369863013699,139.05479452054794,62.46267853493243
3,54,143.0,8.496503496503497,145.65734265734267,61.75136587727048
3,55,141.0,8.687943262411348,150.90070921985816,62.71578260196495
3,56,141.0,8.709219858156029,151.29078014184398,60.968771878508875
3,57,138.0,8.91304347826087,167.2608695652174,62.11100747888168
3,58,138.0,8.96376811594203,170.47101449275362,60.901766855505336
3,59,134.0,9.276119402985074,177.78358208955223,62.19310604543419
3,60,131.0,9.572519083969466,188.53435114503816,66.2168368887675
3,61,129.0,9.767441860465116,193.89147286821705,66.08104648798478
3,62,127.0,9.960629921259843,203.51968503937007,63.81617067714331
3,63,126.0,10.119047619047619,209.84920634920636,65.91468594609398
3,64,123.0,10.40650406504065,235.41463414634146,66.75245482006312
3,65,121.0,10.644628099173554,243.05785123966942,69.75828854044838
3,66,120.0,10.783333333333333,246.31666666666666,68.68053747481035
3,67,119.0,10.915966386554622,250.76470588235293,65.86869126183352
3,68,117.0,11.17094017094017,258.2991452991453,66.95767497919739
3,69,114.0,11.508771929824562,271.5964912280702,69.51697218141989
3,70,113.0,11.690265486725664,277.08849557522126,66.8959368244252
3,71,112.0,11.883928571428571,284.5267857142857,64.16860705765137
3,72,108.0,12.37962962962963,310.75,71.54988076511242
3,73,108.0,12.472222222222221,316.43518518518516,67.99043591482278
3,74,108.0,12.546296296296296,318.49074074074076,70.52449288265865
4,22,295.0,3.6203389830508477,22.969491525423727,42.80061514255345
4,23,283.0,3.784452296819788,26.37809187279152,41.972279217066344
4,24,270.0,3.9851851851851854,28.607407407407408,42.38288998600747
4,25,264.0,4.087121212121212,30.382575757575758,43.023968891999715
4,26,259.0,4.1891891891891895,31.872586872586872,41.267122520889785
4,27,251.0,4.342629482071713,35.58565737051793,42.20232645793371
4,28,244.0,4.5,38.64754098360656,42.075777826328874
4,29,235.0,4.68936170212766,43.31063829787234,45.32863905831749
4,30,227.0,4.881057268722467,46.74889867841409,47.52505142414197
4,31,222.0,5.004504504504505,50.166666666666664,48.46457421372459
4,32,215.0,5.2046511627906975,52.990697674418605,49.82555385317867
4,33,210.0,5.366666666666666,59.07142857142857,50.31476114183526
4,34,209.0,5.435406698564593,60.77511961722488,50.7775415388678
4,35,204.0,5.598039215686274,65.17647058823529,51.21745959014378
4,36,202.0,5.698019801980198,68.54950495049505,49.98857604875032
4,37,197.0,5.898477157360406,73.01522842639594,52.954578218869216
4,38,192.0,6.078125,77.24479166666667,53.7509367926582
4,39,189.0,6.216931216931217,80.92592592592592,51.77809016115311
4,40,186.0,6.349462365591398,83.31720430107526,53.678683152713674
4,41,183.0,6.475409836065574,85.93989071038251,52.16013030893497
4,42,178.0,6.713483146067416,94.14044943820225,52.44001614563988
4,43,174.0,6.913793103448276,101.2816091954023,50.66678398968227
4,44,171.0,7.0701754385964914,106.9298245614035,51.50292968816988
4,45,170.0,7.1647058823529415,108.97647058823529,55.2031871731062
4,46,165.0,7.418181818181818,114.67878787878787,54.736625923661364
4,47,161.0,7.6397515527950315,119.5776397515528,57.03510786226022
4,48,158.0,7.7974683544303796,127.78481012658227,57.760258412932316
4,49,157.0,7.86624203821656,131.81528662420382,55.6272587487749
4,50,154.0,8.077922077922079,140.2207792207792,58.40899550843943
4,51,152.0,8.223684210526315,143.10526315789474,58.20061509516556
4,52,150.0,8.353333333333333,148.58,59.140072091818055
4,53,146.0,8.650684931506849,159.7876712328767,60.25210365030655
4,54,144.0,8.854166666666666,164.97916666666666,60.17209438454441
4,55,143.0,8.965034965034965,169.28671328671328,58.794204970204085
4,56,143.0,9.020979020979022,170.93706293706293,57.50438462284247
4,57,139.0,9.316546762589928,182.16546762589928,61.345444090229634
4,58,138.0,9.442028985507246,186.32608695652175,61.637225320207484
4,59,136.0,9.632352941176471,207.36764705882354,60.82796114431777
4,60,135.0,9.718518518518518,209.45185185185184,59.18253171121761
4,61,132.0,10.007575757575758,218.37121212121212,55.9867050249353
4,62,128.0,10.375,244.203125,56.50662246122097
4,63,122.0,10.926229508196721,283.1393442622951,57.91622940267394
4,64,121.0,11.074380165289256,299.8677685950413,57.718432775778346
4,65,119.0,11.319327731092438,309.453781512605,60.14284466438081
4,66,116.0,11.681034482758621,330.0258620689655,59.4961906638338
4,67,115.0,11.878260869565217,339.4086956521739,58.222630018630674
4,68,111.0,12.35135135135135,358.15315315315314,58.30709106778084
4,69,108.0,12.75925925925926,376.48148148148147,62.381871322665404
4,70,106.0,13.075471698113208,389.35849056603774,67.86058587351145
4,71,103.0,13.563106796116505,416.1456310679612,70.87328459818501
4,72,101.0,13.881188118811881,428.5940594059406,71.32405988393299
4,73,100.0,14.13,443.69,72.41363515586558
4,74,95.0,14.926315789473684,505.36842105263156,74.61439717277163
5,22,294.0,3.6802721088435373,24.82312925170068,39.999053621242076
5,23,284.0,3.834507042253521,28.003521126760564,42.19067207130297
5,24,276.0,3.971014492753623,30.246376811594203,42.54591900405509
5,25,271.0,4.07380073800738,31.616236162361623,43.35113407180518
5,26,265.0,4.184905660377359,33.679245283018865,41.916308972174875
5,27,255.0,4.376470588235295,37.576470588235296,41.943866748087494
5,28,247.0,4.534412955465587,40.064777327935225,42.72098615592159
5,29,239.0,4.707112970711297,42.96652719665272,43.80974487321364
5,30,229.0,4.934497816593886,46.5589519650655,45.42165862134516
5,31,222.0,5.112612612612613,49.94144144144144,47.12337626361478
5,32,217.0,5.28110599078341,54.14746543778802,47.34660795804449
5,33,213.0,5.403755868544601,56.305164319248824,47.67304916132697
5,34,207.0,5.599033816425121,60.227053140096615,50.5299905676476
5,35,199.0,5.849246231155779,65.10552763819095,51.432802179644774
5,36,196.0,5.974489795918367,67.5561224489796,50.219513093303654
5,37,187.0,6.315508021390374,74.48663101604278,52.0280428020419
5,38,185.0,6.416216216216216,76.66486486486487,50.72988740238402
5,39,182.0,6.565934065934066,79.52197802197803,50.812147022895985
5,40,176.0,6.818181818181818,84.57954545454545,52.05801619691635
5,41,171.0,7.029239766081871,91.42690058479532,55.326984939754574
5,42,170.0,7.105882352941176,93.01176470588236,57.392898759086904
5,43,166.0,7.307228915662651,98.16265060240964,58.08081176074207
5,44,165.0,7.387878787878788,100.03030303030303,57.14861223953557
5,45,163.0,7.50920245398773,103.06748466257669,57.901887873992656
5,46,162.0,7.592592592592593,106.92592592592592,56.04255406573792
5,47,157.0,7.8789808917197455,115.72611464968153,58.28710588287741
5,48,154.0,8.077922077922079,122.74025974025975,57.989878757841986
5,49,154.0,8.136363636363637,125.05844155844156,57.182382139392196
5,50,146.0,8.664383561643836,146.62328767123287,59.38648520818995
5,51,143.0,8.881118881118882,153.020979020979,57.91379263660681
5,52,141.0,9.042553191489361,157.79432624113474,57.64412531323005
5,53,139.0,9.201438848920864,168.02158273381295,55.79782335363765
5,54,136.0,9.455882352941176,175.44117647058823,59.40728578882906
5,55,133.0,9.729323308270677,186.6015037593985,59.30502580911251
5,56,133.0,9.796992481203008,188.9699248120301,56.71922439590358
5,57,129.0,10.178294573643411,207.4031007751938,55.66273119074918
5,58,126.0,10.507936507936508,223.55555555555554,57.41390936422526
5,59,124.0,10.766129032258064,232.58870967741936,57.98462205544713
5,60,121.0,11.107438016528926,247.91735537190084,60.71821362993234
5,61,121.0,11.165289256198347,250.47107438016528,59.94255007963558
5,62,121.0,11.24793388429752,255.06611570247935,59.50754284377924
5,63,117.0,11.666666666666666,293.11965811965814,64.21239229457711
5,64,113.0,12.141592920353983,318.9026548672566,66.16802001286919
5,65,111.0,12.432432432432432,327.76576576576576,65.12928975146036
5,66,108.0,12.842592592592593,364.69444444444446,67.97298147885316
5,67,108.0,12.898148148148149,375.4166666666667,67.7721490184925
5,68,105.0,13.371428571428572,402.74285714285713,68.03883443036099
5,69,104.0,13.548076923076923,410.5480769230769,70.63353914060265
5,70,101.0,13.990099009900991,438.44554455445547,71.14999791877109
5,71,101.0,14.07920792079208,443.0495049504951,70.9154329128998
5,72,100.0,14.29,452.47,71.41376229020109
5,73,99.0,14.525252525252526,465.83838383838383,70.17493664583404
5,74,98.0,14.775510204081632,480.0408163265306,69.86008006630712
6,22,296.0,3.668918918918919,21.87162162162162,41.33784648099634
6,23,286.0,3.8146853146853146,23.926573426573427,42.85325315243338
6,24,282.0,3.879432624113475,24.75177304964539,43.9962893890493
6,25,276.0,3.9855072463768115,26.52173913043478,43.59257857417296
6,26,270.0,4.088888888888889,27.822222222222223,43.69174547270595
6,27,264.0,4.204545454545454,29.363636363636363,43.52958130407693
6,28,261.0,4.272030651340996,30.64750957854406,42.49660598748916
6,29,251.0,4.450199203187251,33.191235059760956,44.76680628577244
6,30,247.0,4.5425101214574894,35.174089068825914,43.96197380535982
6,31,245.0,4.587755102040816,35.66530612244898,42.319037253256404
6,32,239.0,4.7405857740585775,38.02092050209205,41.63194576513687
6,33,226.0,5.04424778761062,43.97345132743363,43.31710220971215
6,34,217.0,5.290322580645161,52.34101382488479,45.66515329232445
6,35,212.0,5.443396226415095,55.54716981132076,45.232535441586464
6,36,208.0,5.581730769230769,57.97596153846154,45.881718605765045
6,37,202.0,5.7772277227722775,61.62871287128713,45.97491012160461
6,38,198.0,5.944444444444445,64.88383838383838,46.236166144631895
6,39,195.0,6.0717948717948715,68.87179487179488,46.26486099322506
6,40,193.0,6.170984455958549,71.72538860103627,45.24151808422661
6,41,190.0,6.2894736842105265,74.73157894736842,48.337395996418145
6,42,183.0,6.584699453551913,81.76502732240438,51.92401252908973
6,43,181.0,6.6740331491712706,84.14364640883979,52.52129595304616
6,44,180.0,6.7444444444444445,85.82222222222222,50.863457389245305
6,45,177.0,6.875706214689266,89.66666666666667,49.45925260032982
6,46,173.0,7.069364161849711,93.72832369942196,50.293718179727556
6,47,170.0,7.229411764705882,96.84117647058824,52.71123848444019
6,48,163.0,7.576687116564417,105.47852760736197,57.05181929124877
6,49,163.0,7.619631901840491,106.84662576687117,56.97143105816161
6,50,161.0,7.745341614906832,117.07453416149069,56.152477557226526
6,51,160.0,7.8375,119.2125,54.03032576154475
6,52,158.0,7.962025316455696,122.50632911392405,52.90798307975028
6,53,157.0,8.050955414012739,125.78343949044586,52.05605652767503
6,54,154.0,8.246753246753247,133.07792207792207,56.190413606267356
6,55,153.0,8.34640522875817,136.51633986928104,55.45177708382075
6,56,152.0,8.447368421052632,138.6578947368421,57.956936364160875
6,57,148.0,8.722972972972974,144.76351351351352,58.059323054667715
6,58,143.0,9.104895104895105,157.73426573426573,66.21249286085369
6,59,143.0,9.125874125874127,158.4825174825175,63.04804357969894
6,60,142.0,9.253521126760564,164.2394366197183,60.77277060027617
6,61,141.0,9.347517730496454,167.12056737588654,58.45138385767975
6,62,139.0,9.575539568345324,176.62589928057554,58.20296933760691
6,63,136.0,9.816176470588236,182.21323529411765,57.07915822699721
6,64,130.0,10.315384615384616,195.91538461538462,59.837019235868965
6,65,129.0,10.44186046511628,211.07751937984497,58.99151235285065
6,66,125.0,10.832,227.712,62.44892055770205
6,67,122.0,11.155737704918034,244.00819672131146,61.5378581334802
6,68,121.0,11.305785123966942,249.63636363636363,62.000871771988585
6,69,120.0,11.441666666666666,254.075,63.39102862986616
6,70,119.0,11.605042016806722,259.2689075630252,63.76579015828568
6,71,117.0,11.837606837606838,273.85470085470087,63.91852215999839
6,72,115.0,12.11304347826087,295.45217391304345,67.60283856089187
6,73,111.0,12.594594594594595,312.45045045045043,72.23622533206473
6,74,110.0,12.763636363636364,318.54545454545456,70.29943530573932
7,22,303.0,3.5544554455445545,22.782178217821784,40.41169519971219
7,23,292.0,3.712328767123288,25.527397260273972,40.75222267667908
7,24,287.0,3.8118466898954706,26.975609756097562,40.309880161303845
7,25,274.0,4.010948905109489,30.361313868613138,41.33995325145421
7,26,267.0,4.138576779026217,31.9812734082397,43.758810979128775
7,27,260.0,4.276923076923077,35.253846153846155,44.858956944619806
7,28,252.0,4.428571428571429,38.53968253968254,44.12919850756262
7,29,244.0,4.598360655737705,41.057377049180324,44.19199303496417
7,30,241.0,4.680497925311204,42.655601659751035,44.02675865449098
7,31,231.0,4.9004329004329,46.62337662337662,44.94151805604361
7,32,227.0,5.004405286343612,49.74449339207048,44.638764951670645
7,33,224.0,5.080357142857143,51.55357142857143,44.72640063494046
7,34,217.0,5.276497695852535,54.88940092165899,47.52017472586615
7,35,209.0,5.497607655502392,62.33971291866029,49.57174679807409
7,36,207.0,5.579710144927536,64.487922705314,48.91288351527961
7,37,202.0,5.727722772277228,67.44059405940594,50.44308522944864
7,38,200.0,5.815,70.275,49.55083746999853
7,39,196.0,5.969387755102041,73.96938775510205,50.83140473404992
7,40,194.0,6.046391752577319,75.34536082474227,49.80817801261038
7,41,191.0,6.162303664921466,77.19895287958116,50.129757510870306
7,42,191.0,6.193717277486911,77.77486910994764,49.97558312939274
7,43,188.0,6.329787234042553,82.08510638297872,52.417127446395185
7,44,183.0,6.530054644808743,86.30054644808743,53.83822815204655
7,45,181.0,6.6464088397790055,89.40883977900552,54.95862715916536
7,46,176.0,6.8522727272727275,94.23863636363636,55.81284224250873
7,47,172.0,7.063953488372093,100.8313953488372,55.20528011607094
7,48,170.0,7.211764705882353,104.44705882352942,53.44325587754449
7,49,168.0,7.333333333333333,108.23809523809524,52.915030214855534
7,50,168.0,7.345238095238095,108.71428571428571,51.78579434633811
7,51,165.0,7.533333333333333,115.55757575757576,52.215844953216155
7,52,161.0,7.782608695652174,123.62111801242236,52.011716499610834
7,53,160.0,7.84375,125.63125,50.758619041628094
7,54,157.0,8.044585987261147,132.42675159235668,52.2423559403833
7,55,154.0,8.253246753246753,138.3181818181818,52.52656278403577
7,56,150.0,8.52,148.29333333333332,54.717365392325725
7,57,145.0,8.862068965517242,156.6689655172414,55.685585057548884
7,58,143.0,9.020979020979022,161.65034965034965,56.41034165388014
7,59,141.0,9.156028368794326,164.48936170212767,55.94197862702286
7,60,139.0,9.338129496402878,169.6978417266187,58.27946299648947
7,61,134.0,9.753731343283581,188.12686567164178,60.76272856464263
7,62,132.0,9.969696969696969,197.34848484848484,57.49902205315289
7,63,128.0,10.3359375,214.8359375,61.24947738346042
7,64,126.0,10.53968253968254,220.20634920634922,60.41226512139442
7,65,123.0,10.861788617886178,233.85365853658536,62.96539331606502
7,66,119.0,11.277310924369749,248.47058823529412,64.01589590127719
7,67,118.0,11.44915254237288,253.6864406779661,64.86839181626996
7,68,114.0,11.93859649122807,271.92105263157896,67.6362577491503
7,69,114.0,11.964912280701755,273.2105263157895,65.71295086275103
7,70,112.0,12.276785714285714,307.3125,66.75590518075047
7,71,110.0,12.572727272727272,335.8090909090909,67.52688903933337
7,72,105.0,13.238095238095237,371.4095238095238,70.7155653024673
7,73,105.0,13.276190476190477,374.4190476190476,70.59537968872588
7,74,102.0,13.803921568627452,410.8235294117647,75.06636928272066
8,22,294.0,3.663265306122449,23.67687074829932,39.95657416869531
8,23,287.0,3.78397212543554,25.21951219512195,41.008431479121754
8,24,280.0,3.914285714285714,26.928571428571427,41.43181410530287
8,25,272.0,4.040441176470588,28.253676470588236,42.12133967636491
8,26,265.0,4.173584905660378,31.184905660377357,42.55109717921873
8,27,256.0,4.34375,33.3984375,42.99228041701616
8,28,251.0,4.4541832669322705,34.48605577689243,41.70008961886382
8,29,240.0,4.666666666666667,38.90833333333333,41.7030416710409
8,30,236.0,4.766949152542373,40.360169491525426,42.348305123809226
8,31,230.0,4.921739130434783,42.18260869565217,42.57372664004037
8,32,227.0,5.0176211453744495,43.563876651982376,42.27157786812038
8,33,217.0,5.276497695852535,47.995391705069125,45.23746438359065
8,34,213.0,5.417840375586854,51.96244131455399,46.464396622311064
8,35,209.0,5.555023923444976,54.32057416267943,46.86323517242749
8,36,205.0,5.68780487804878,57.74634146341464,46.71219270230417
8,37,201.0,5.840796019900497,62.93532338308458,47.2549482566868
